year,month,day,shopclass,shoptype,price
18,12,22,groceries,drinks,1.55
18,12,22,groceries,drinks,1.55
18,12,22,groceries,dairy,0.55
18,12,22,groceries,cupboard,1.49
18,12,22,groceries,cupboard,0.64
18,12,22,groceries,bakery,0.8
18,12,22,groceries,dairy,1.55
18,12,22,groceries,veggies,1.41
18,12,3,groceries,cupboard,1.49
18,12,3,groceries,bakery,2.18
18,12,3,groceries,bakery,1.78
18,12,3,groceries,bakery,0.98
18,12,3,groceries,veggies,0.84
18,12,3,groceries,veggies,1.36
18,12,3,groceries,veggies,1.38
18,12,3,groceries,veggies,1.4
18,12,3,groceries,veggies,1.48
18,12,3,groceries,veggies,1.48
18,12,3,groceries,veggies,2.84
18,12,3,groceries,veggies,0.26
18,12,3,groceries,veggies,1.15
18,12,3,groceries,veggies,3
18,12,3,groceries,veggies,2.47
18,12,3,groceries,dairy,0.97
18,12,3,groceries,dairy,1.89
18,12,3,groceries,meat,1.25
18,12,3,groceries,meat,1.99
18,12,3,groceries,meat,1.76
18,12,3,groceries,meat,5.89
18,12,3,groceries,meat,1.25
18,12,3,groceries,dairy,1.25
18,12,3,groceries,cupboard,2.65
18,12,3,groceries,cupboard,0.75
18,12,3,groceries,yummy,0.89
18,12,3,groceries,yummy,0.99
18,12,3,groceries,cupboard,1.49
18,12,3,groceries,dairy,2.16
18,12,3,groceries,pets,0.66
18,12,3,groceries,pets,0.66
18,12,3,groceries,pets,0.66
18,12,3,groceries,pets,0.66
18,12,3,groceries,pets,0.66
18,12,3,groceries,meat,4.72
18,12,3,groceries,meat,1.99
18,12,3,groceries,veggies,2.01
18,12,3,groceries,drinks,0.64
18,12,20,transport,cars,20
18,12,14,groceries,cupboard,0.79
18,12,14,groceries,meat,5.59
18,12,14,groceries,yummy,0.89
18,12,14,groceries,bakery,1.29
18,12,14,groceries,bakery,0.99
18,12,14,groceries,veggies,1.06
18,10,19,groceries,meat,1.39
18,10,19,groceries,meat,1.99
18,10,19,groceries,dairy,2.95
18,10,19,groceries,bakery,1.9
18,10,19,groceries,bakery,0.89
18,10,19,groceries,bakery,0.49
18,10,19,groceries,dairy,0.65
18,10,19,groceries,dairy,0.75
18,10,19,groceries,cupboard,1.29
18,12,18,groceries,yummy,0.9
18,12,18,groceries,veggies,1.76
18,12,18,groceries,veggies,0.81
18,12,18,groceries,veggies,0.81
18,12,18,groceries,veggies,1.48
18,12,18,groceries,veggies,0.98
18,12,18,groceries,veggies,1.59
18,12,18,groceries,veggies,2.1
18,12,18,groceries,veggies,0.98
18,12,18,groceries,dairy,2.68
18,12,18,groceries,meat,3.7
18,12,18,groceries,meat,3.74
18,12,18,groceries,yummy,4.49
18,12,18,groceries,meat,2.45
18,12,18,groceries,cupboard,1.39
18,12,18,groceries,cupboard,1.99
18,12,18,groceries,cupboard,3.29
18,12,18,groceries,cupboard,0.59
18,12,18,groceries,cupboard,3.79
18,12,18,groceries,cupboard,0.84
18,12,18,groceries,cupboard,2.45
18,12,18,groceries,yummy,1.49
18,12,18,groceries,yummy,3.39
18,12,18,groceries,pets,1
18,12,18,groceries,pets,4.35
18,12,18,groceries,yummy,1.49
18,12,18,hobbies,plants,1.99
18,11,24,groceries,veggies,0.95
18,11,24,groceries,veggies,0.82
18,11,24,groceries,veggies,1.38
18,11,24,groceries,veggies,2.19
18,11,24,groceries,veggies,0.98
18,11,24,groceries,veggies,1.78
18,11,24,groceries,veggies,2.38
18,11,24,groceries,veggies,1.28
18,11,24,groceries,dairy,1.99
18,11,24,groceries,dairy,1.13
18,11,24,groceries,dairy,0.79
18,11,24,groceries,dairy,1.18
18,11,24,groceries,dairy,2.3
18,11,24,groceries,dairy,2.3
18,11,24,groceries,dairy,1.39
18,11,24,groceries,meat,3.58
18,11,24,groceries,meat,1.99
18,11,24,groceries,meat,1.99
18,11,24,groceries,meat,1.69
18,11,24,groceries,meat,1.6
18,11,24,groceries,cupboard,1.6
18,11,24,groceries,cupboard,3.29
18,11,24,groceries,cupboard,0.79
18,11,24,groceries,cupboard,1.46
18,11,24,groceries,cupboard,2.96
18,11,24,groceries,cupboard,1.75
18,11,24,groceries,dairy,1.9
18,11,24,groceries,bakery,1.34
18,11,24,groceries,yummy,0.84
18,11,24,groceries,yummy,0.84
18,11,24,groceries,cleaning,2.97
18,11,24,groceries,cleaning,1.1
18,11,24,groceries,cleaning,1.29
18,11,24,groceries,meat,1.57
18,11,24,groceries,meat,2.86
18,11,24,groceries,drinks,1.59
18,11,24,groceries,drinks,0.98
18,11,8,electronics,phones,12.95
18,10,7,groceries,veggies,1.24
18,10,7,groceries,meat,1.79
18,10,7,groceries,meat,1.52
18,10,7,groceries,dairy,0.69
18,10,7,groceries,dairy,1.28
18,10,7,groceries,cupboard,0.79
18,10,7,groceries,cupboard,0.79
18,10,7,groceries,cupboard,2.09
18,10,7,groceries,cupboard,0.73
18,10,7,groceries,cupboard,3.98
18,10,7,groceries,meat,3.33
18,10,7,groceries,cleaning,1.89
18,10,7,groceries,cleaning,2.85
18,10,7,groceries,bakery,0.99
18,10,7,groceries,bakery,1.09
18,10,7,groceries,cleaning,2.75
18,12,4,groceries,drinks,1.79
18,12,4,groceries,bakery,1.49
18,12,4,groceries,yummy,0.78
18,10,13,groceries,bakery,0.65
18,10,13,groceries,bakery,0.95
18,10,13,groceries,meat,2.99
18,10,27,transport,cars,12.28
18,10,19,groceries,veggies,0.5
18,10,19,groceries,veggies,0.16
18,10,19,groceries,veggies,0.9
18,10,19,groceries,veggies,0.74
18,10,19,groceries,veggies,1.79
18,10,19,groceries,veggies,0.91
18,10,19,groceries,veggies,1.98
18,10,19,groceries,veggies,1.51
18,10,19,groceries,veggies,1.98
18,10,19,groceries,veggies,3.18
18,10,19,groceries,veggies,2.83
18,10,19,groceries,cupboard,0.45
18,10,19,groceries,cupboard,2.03
18,10,19,groceries,cupboard,0.6
18,10,19,groceries,cupboard,3.48
18,10,19,groceries,bakery,1
18,10,19,groceries,yummy,2.88
18,10,19,groceries,cleaning,2.75
18,10,19,groceries,pets,5.87
18,10,19,groceries,pets,5.87
18,10,19,groceries,drinks,1.59
18,10,19,groceries,dairy,1.72
18,10,19,groceries,meat,1.52
18,10,19,groceries,meat,3.01
18,10,19,groceries,meat,2.88
18,10,19,groceries,meat,2.18
18,10,19,groceries,meat,4.01
18,10,26,groceries,meat,7.49
18,10,26,groceries,veggies,1.49
18,10,26,groceries,meat,3.64
18,10,26,groceries,meat,5.59
18,10,26,groceries,dairy,1.99
18,10,26,groceries,cupboard,3.99
18,10,26,groceries,cupboard,1.29
18,10,26,groceries,drinks,1.79
18,10,26,groceries,veggies,1.59
18,10,26,groceries,veggies,1.5
18,10,26,groceries,cupboard,1.29
18,10,26,groceries,veggies,1.42
18,10,26,groceries,yummy,0.69
18,10,26,groceries,veggies,1.64
18,10,26,groceries,veggies,0.29
18,10,26,groceries,veggies,1.25
18,10,26,groceries,cupboard,0.59
18,10,26,groceries,cupboard,0.35
18,10,26,groceries,cupboard,0.99
18,10,26,groceries,bakery,1.29
18,10,26,groceries,bakery,1.15
18,10,26,groceries,bakery,1.15
18,10,26,groceries,bakery,1.78
18,10,26,groceries,bakery,0.49
18,10,26,groceries,bakery,1.99
18,10,26,groceries,bakery,1.09
18,10,26,groceries,dairy,0.55
18,10,26,groceries,dairy,2.69
18,10,26,groceries,dairy,0.65
18,10,26,groceries,drinks,0.49
18,10,26,groceries,meat,1.39
19,1,5,groceries,pets,1.8
19,1,5,electronics,pc,2.5
19,1,5,groceries,stat,3.9
19,1,5,transport,cars,1.5
19,1,5,groceries,drinks,2.3
18,12,10,health&beauty,grooming,2.65
18,12,10,groceries,veggies,2.48
18,12,10,groceries,cupboard,0.99
18,12,10,groceries,cleaning,0.79
18,12,10,groceries,cleaning,2.69
18,12,10,groceries,cleaning,0.59
18,12,10,health&beauty,grooming,4.45
18,12,10,groceries,drinks,1.63
18,12,10,groceries,cupboard,1.05
18,12,10,groceries,dairy,0.69
18,12,10,groceries,dairy,1.69
18,12,10,groceries,dairy,2.23
18,12,10,groceries,cupboard,0.97
18,12,10,groceries,meat,1.09
18,12,10,groceries,meat,4.01
18,12,10,groceries,meat,3.57
18,12,10,groceries,meat,2.59
18,12,10,groceries,veggies,0.9
18,12,10,groceries,veggies,1.18
18,12,10,groceries,veggies,1.51
18,12,10,groceries,veggies,0.82
18,10,22,health&beauty,pharmacy,32.9
18,12,8,groceries,drinks,1.79
18,12,8,groceries,bakery,2.49
18,12,8,groceries,bakery,0.85
18,12,8,groceries,bakery,0.79
18,12,8,groceries,bakery,0.98
18,12,8,groceries,bakery,1.78
18,12,8,groceries,dairy,1.3
18,12,8,groceries,cupboard,0.39
18,12,8,groceries,veggies,1.09
18,12,8,groceries,dairy,1.49
18,12,8,groceries,readyM,4.99
18,12,10,groceries,veggies,2.98
18,12,10,groceries,veggies,2.98
18,12,10,groceries,yummy,0.75
18,12,10,groceries,yummy,0.9
18,12,10,groceries,yummy,1
18,12,10,groceries,drinks,0.94
18,12,10,groceries,cupboard,0.95
18,12,10,groceries,dairy,1.89
18,10,25,groceries,stat,7.55
18,10,26,groceries,dairy,2
18,10,26,groceries,dairy,2
18,10,26,groceries,yummy,0.9
18,10,26,groceries,dairy,1.09
18,10,26,groceries,pets,1.78
18,10,26,groceries,cupboard,0.62
18,10,26,groceries,meat,1.83
18,10,26,groceries,cupboard,2.45
18,10,28,entertainment,restaurant,26.3
18,12,29,health&beauty,pharmacy,25.5
18,11,6,health&beauty,pharmacy,13.4
18,10,25,transport,cars,3.4
19,1,4,groceries,veggies,0.71
19,1,4,groceries,veggies,2.92
19,1,4,groceries,veggies,0.76
19,1,4,groceries,veggies,0.77
19,1,4,groceries,veggies,0.81
19,1,4,groceries,veggies,1.44
19,1,4,groceries,veggies,2.37
19,1,4,groceries,veggies,0.98
19,1,4,groceries,veggies,2.38
19,1,4,groceries,veggies,1.63
19,1,4,groceries,meat,1.59
19,1,4,groceries,meat,1.59
19,1,4,groceries,meat,1.4
19,1,4,groceries,meat,0.78
19,1,4,groceries,meat,3.53
19,1,4,groceries,meat,6.45
19,1,4,groceries,meat,2.19
19,1,4,groceries,meat,1.79
19,1,4,groceries,dairy,1.99
19,1,4,groceries,dairy,2.23
19,1,4,groceries,dairy,1.12
19,1,4,groceries,cupboard,0.86
19,1,4,groceries,cupboard,2.01
19,1,4,groceries,cupboard,2.01
19,1,4,groceries,cupboard,1.15
19,1,4,groceries,cupboard,0.76
19,1,4,groceries,cupboard,1.09
19,1,4,groceries,cupboard,0.6
19,1,4,groceries,dairy,1.9
19,1,4,groceries,yummy,1.31
19,1,4,health&beauty,grooming,2.4
19,1,4,groceries,cupboard,2.19
19,1,4,groceries,dairy,2.04
19,1,4,groceries,pets,0.66
19,1,4,groceries,cleaning,2.95
19,1,4,groceries,readyM,2.09
19,1,4,groceries,readyM,2.25
19,1,4,groceries,drinks,1.19
19,1,4,groceries,drinks,0.99
18,11,3,groceries,veggies,1.21
18,11,3,groceries,veggies,0.7
18,11,3,groceries,veggies,1.67
18,11,3,groceries,veggies,1.48
18,11,3,groceries,veggies,0.66
18,11,3,groceries,veggies,1.33
18,11,3,groceries,veggies,0.98
18,11,3,groceries,veggies,1.83
18,11,3,groceries,veggies,1.78
18,11,3,groceries,veggies,1.08
18,11,3,groceries,veggies,1.11
18,11,3,groceries,veggies,2.8
18,11,3,groceries,veggies,1.8
18,11,3,groceries,veggies,1.43
18,11,3,groceries,meat,1.83
18,11,3,groceries,meat,4.61
18,11,3,groceries,veggies,1.9
18,11,3,groceries,dairy,2.29
18,11,3,groceries,cupboard,1.6
18,11,3,groceries,cupboard,1.6
18,11,3,groceries,cupboard,3.29
18,11,3,groceries,cupboard,1.6
18,11,3,groceries,cupboard,0.75
18,11,9,groceries,drinks,1.55
18,11,9,hobbies,plants,2.7
18,11,9,groceries,cupboard,0.55
18,11,9,groceries,veggies,2.98
18,11,9,groceries,veggies,0.98
18,11,9,groceries,veggies,1.48
18,11,9,groceries,veggies,1.98
18,11,9,groceries,veggies,2.99
18,11,9,groceries,veggies,1.04
18,11,9,groceries,veggies,2.1
18,11,9,groceries,veggies,0.93
18,11,9,hobbies,plants,1.29
18,11,9,groceries,dairy,1.28
18,11,9,groceries,dairy,1.3
18,11,9,groceries,dairy,1.15
18,11,9,groceries,dairy,1.15
18,11,9,groceries,dairy,3.29
18,11,9,groceries,dairy,1.43
18,11,9,groceries,pets,1.72
18,11,9,groceries,pets,2.4
18,11,9,groceries,cupboard,0.79
18,11,9,groceries,cupboard,0.62
18,11,9,groceries,cupboard,1.89
18,11,9,groceries,cupboard,1.99
18,11,9,groceries,bakery,2.1
18,11,9,groceries,bakery,1.4
18,11,9,groceries,yummy,0.45
18,11,9,groceries,meat,1.09
18,11,9,groceries,meat,3.42
18,11,1,groceries,cupboard,0.75
18,11,1,entertainment,restaurant,3
18,11,3,groceries,bakery,1.78
18,11,3,groceries,bakery,0.49
18,11,3,groceries,bakery,0.98
18,11,3,groceries,bakery,1.15
18,11,3,groceries,bakery,1.09
18,11,3,groceries,meat,3.98
18,11,3,groceries,meat,5.59
18,11,3,groceries,meat,3.29
18,11,3,groceries,meat,2.99
18,11,3,groceries,meat,1.39
18,11,3,groceries,meat,0.89
18,11,3,groceries,meat,0.89
18,11,3,groceries,dairy,2.95
18,11,1,groceries,drinks,1.59
18,11,14,health&beauty,pharmacy,26.4
18,11,16,groceries,drinks,0.55
18,11,16,groceries,drinks,0.98
18,11,16,groceries,veggies,1.28
18,11,16,groceries,bakery,1.8
18,11,16,groceries,cupboard,0.79
18,11,14,groceries,cupboard,2.37
18,11,14,groceries,veggies,2.03
18,11,14,groceries,cupboard,4.29
18,11,14,groceries,cleaning,1.09
18,11,14,groceries,drinks,1.59
18,11,6,health&beauty,pharmacy,13.4
18,10,28,groceries,veggies,0.54
18,10,28,groceries,yummy,2
18,10,30,groceries,meat,0.99
18,10,30,groceries,meat,0.99
18,10,30,health&beauty,grooming,2.32
18,10,29,groceries,pets,3.04
18,10,29,groceries,pets,3.04
18,10,29,groceries,pets,0.96
18,10,29,groceries,cleaning,1.1
18,10,29,groceries,cleaning,0.89
18,10,29,groceries,cleaning,1.85
18,10,29,groceries,drinks,1.19
18,11,12,groceries,bakery,0.98
18,11,12,hobbies,plants,0.99
18,11,9,groceries,bakery,1.09
18,11,9,groceries,bakery,0.49
18,11,9,groceries,bakery,0.89
18,11,9,groceries,bakery,0.49
18,11,9,groceries,drinks,0.79
18,11,9,groceries,cupboard,1.29
18,10,27,clothes&acc,clothes,6
18,12,2,groceries,yummy,0.72
18,12,2,groceries,drinks,1.55
18,12,2,groceries,bakery,1.28
18,12,2,groceries,readyM,2.98
18,12,2,groceries,drinks,0.68
18,12,2,groceries,bakery,1.38
19,1,9,clothes&acc,shoes,14.97
19,1,9,clothes&acc,shoes,22.49
19,1,9,health&beauty,makeup,2.1
19,1,11,groceries,veggies,0.83
19,1,11,groceries,veggies,0.77
19,1,11,groceries,veggies,0.75
19,1,11,groceries,veggies,0.73
19,1,11,groceries,veggies,0.78
19,1,11,groceries,veggies,0.77
19,1,11,groceries,veggies,1.9
19,1,11,groceries,veggies,0.39
19,1,11,hobbies,plants,1.39
19,1,11,groceries,meat,3.99
19,1,11,groceries,dairy,2.29
19,1,11,groceries,dairy,0.79
19,1,11,groceries,dairy,1.43
19,1,11,groceries,dairy,0.99
19,1,11,groceries,meat,6.21
19,1,11,groceries,meat,1.79
19,1,11,groceries,cupboard,1.75
19,1,11,groceries,pets,1.43
19,1,11,groceries,pets,0.72
19,1,11,groceries,yummy,0.54
19,1,11,groceries,veggies,1.98
19,1,11,groceries,drinks,2.72
19,1,11,groceries,drinks,0.25
19,1,11,groceries,drinks,5.69
19,1,11,hobbies,plants,0.69
19,1,8,groceries,cleaning,1
19,1,8,house,kitchen,2
19,1,8,house,living,2
19,1,8,work,work,1.1
19,1,11,groceries,cupboard,1.09
19,1,11,hobbies,plants,1.99
19,1,11,groceries,veggies,4.49
19,1,11,groceries,veggies,0.89
19,1,11,groceries,veggies,3.72
19,1,11,groceries,veggies,1.79
19,1,11,groceries,yummy,0.79
19,1,11,groceries,yummy,0.79
19,1,11,groceries,meat,0.5
19,1,11,groceries,meat,5.59
19,1,11,groceries,bakery,1.09
19,1,11,groceries,cupboard,0.45
19,1,11,groceries,meat,0.99
19,1,9,groceries,meat,1.83
19,1,9,groceries,drinks,0.98
18,11,27,groceries,dairy,1.25
18,11,27,groceries,bakery,0.65
18,11,19,health&beauty,pharmacy,2.76
18,12,18,health&beauty,pharmacy,7.4
18,11,29,transport,cars,0.4
18,10,11,hobbies,plants,5
18,10,11,groceries,cleaning,1.29
18,10,11,groceries,cleaning,1.2
18,12,29,health&beauty,pharmacy,4.36
18,12,29,health&beauty,grooming,0.9
18,11,27,health&beauty,pharmacy,18.1
18,12,14,work,work,4
18,11,18,clothes&acc,shoes,10
18,11,3,electronics,phones,18
19,1,13,entertainment,restaurant,12.2
19,1,15,entertainment,restaurant,17.53
19,1,18,groceries,veggies,3.45
19,1,18,groceries,veggies,0.43
19,1,18,groceries,veggies,2.53
19,1,18,groceries,veggies,1.38
19,1,18,groceries,veggies,1.48
19,1,18,groceries,veggies,0.98
19,1,18,groceries,veggies,1.65
19,1,18,groceries,veggies,1.08
19,1,18,groceries,meat,6.02
19,1,18,groceries,meat,1.79
19,1,18,groceries,cupboard,1.6
19,1,18,groceries,cupboard,0.65
19,1,18,groceries,cupboard,0.73
19,1,18,groceries,dairy,1.12
19,1,18,groceries,drinks,1.55
19,1,18,groceries,drinks,0.25
19,1,18,groceries,pets,1.45
19,1,18,groceries,cleaning,1.1
19,1,18,groceries,cleaning,2.62
19,1,18,health&beauty,grooming,4.22
19,1,18,health&beauty,grooming,2.4
19,1,22,groceries,drinks,0.63
19,1,22,groceries,drinks,0.98
19,1,22,groceries,cupboard,0.9
19,1,22,groceries,dairy,2.45
19,1,22,groceries,readyM,3.34
19,1,18,groceries,meat,5.59
19,1,18,groceries,bakery,1.09
19,1,18,groceries,bakery,0.89
19,1,18,groceries,dairy,1.5
19,1,18,groceries,cupboard,0.99
19,1,18,groceries,meat,4.79
19,1,18,groceries,veggies,0.64
19,1,18,groceries,veggies,1.79
19,1,18,groceries,veggies,1.49
19,1,18,groceries,dairy,0.65
19,1,18,groceries,yummy,0.79
19,1,18,groceries,yummy,0.79
19,1,18,groceries,veggies,1.89
19,1,18,groceries,veggies,0.99
19,1,25,groceries,meat,3.18
19,1,25,groceries,yummy,0.79
19,1,25,groceries,yummy,0.79
19,1,25,groceries,meat,11.18
19,1,25,groceries,meat,0.99
19,1,25,groceries,yummy,0.89
19,1,25,groceries,bakery,1.09
19,1,25,groceries,dairy,0.65
19,1,25,groceries,cupboard,1.29
19,1,25,groceries,veggies,1.19
19,1,25,groceries,veggies,1.99
19,1,25,hobbies,plants,0.99
19,1,25,groceries,veggies,1.98
19,1,25,groceries,veggies,1.53
19,1,25,groceries,veggies,3.77
19,1,25,groceries,veggies,1.3
19,1,25,groceries,veggies,0.79
19,1,25,groceries,veggies,1.64
19,1,25,groceries,veggies,2.38
19,1,25,groceries,dairy,1.87
19,1,25,groceries,dairy,1.89
19,1,25,groceries,dairy,0.75
19,1,25,groceries,dairy,0.55
19,1,25,groceries,dairy,1.59
19,1,25,groceries,meat,6.02
19,1,25,groceries,meat,7.2
19,1,25,groceries,meat,0.89
19,1,25,groceries,readyM,2.49
19,1,25,groceries,cupboard,0.76
19,1,25,groceries,cupboard,1.35
19,1,25,groceries,cleaning,2.79
19,1,25,groceries,pets,6.39
19,1,25,groceries,pets,6.39
19,1,25,groceries,pets,0.87
19,1,25,groceries,pets,0.87
19,1,25,groceries,pets,0.87
19,1,25,groceries,pets,0.87
19,1,25,groceries,cleaning,1.79
19,1,25,groceries,drinks,0.5
19,1,25,groceries,drinks,1.94
19,1,25,groceries,cupboard,1.76
19,1,25,groceries,cleaning,3.99
19,1,25,health&beauty,grooming,2.4
19,1,25,entertainment,restaurant,3.5
19,1,26,entertainment,restaurant,5
19,1,26,groceries,drinks,0.25
19,1,26,groceries,meat,3.69
19,1,19,hobbies,crafts,2.85
19,1,28,work,work,0.3
19,1,31,entertainment,restaurant,296.3
19,1,31,health&beauty,pharmacy,16.01
19,2,2,groceries,drinks,0.39
19,2,2,groceries,meat,1.89
19,2,2,groceries,meat,6.29
19,2,2,groceries,meat,1.79
19,2,2,groceries,meat,0.99
19,2,2,groceries,meat,11.18
19,2,2,groceries,drinks,1.79
19,2,2,groceries,meat,1.15
19,2,2,groceries,veggies,1.99
19,2,2,groceries,veggies,1.98
19,2,2,groceries,veggies,3.16
19,2,2,groceries,veggies,1.49
19,2,2,groceries,veggies,1.49
19,2,2,groceries,veggies,1.42
19,2,2,groceries,veggies,1.49
19,2,2,groceries,veggies,1.59
19,2,2,groceries,veggies,2.24
19,2,2,groceries,veggies,4.47
19,2,2,groceries,veggies,1.25
19,2,2,groceries,dairy,1.49
19,2,2,groceries,dairy,1.55
19,2,2,groceries,dairy,1.49
19,2,2,groceries,dairy,0.65
19,2,2,groceries,veggies,0.59
19,2,2,groceries,yummy,1.78
19,2,2,groceries,bakery,1.49
19,2,2,groceries,bakery,1.09
19,2,2,groceries,cupboard,1.79
19,2,2,groceries,cupboard,1.09
19,2,2,groceries,cupboard,1.29
19,2,2,groceries,cupboard,0.39
19,2,2,groceries,yummy,0.79
19,2,2,groceries,yummy,1.58
19,2,4,groceries,stat,2.5
19,2,4,hobbies,crafts,2.9
19,2,4,groceries,yummy,0.5
19,2,4,groceries,cleaning,1.5
19,2,4,hobbies,crafts,1
19,2,4,groceries,dairy,1.53
19,2,7,groceries,cleaning,1.39
19,2,7,groceries,cupboard,0.49
19,2,7,groceries,cupboard,3.99
19,2,7,groceries,dairy,1.49
19,2,7,groceries,cupboard,0.55
19,2,7,groceries,cupboard,0.49
19,2,7,groceries,veggies,1.49
19,2,7,groceries,veggies,1.49
19,2,7,groceries,veggies,0.99
19,2,7,groceries,veggies,0.43
19,2,7,groceries,veggies,4.47
19,2,7,groceries,veggies,1.39
19,2,7,groceries,veggies,0.93
19,2,7,groceries,veggies,2.22
19,2,7,groceries,veggies,1.19
19,2,7,groceries,veggies,1.59
19,2,7,groceries,meat,2.18
19,2,7,groceries,meat,0.99
19,2,7,groceries,meat,1.49
19,2,7,groceries,meat,1.99
19,2,7,groceries,meat,0.99
19,2,7,groceries,meat,5.59
19,2,7,groceries,meat,1.79
19,2,7,groceries,dairy,2.49
19,2,7,groceries,cupboard,0.99
19,2,7,groceries,cupboard,0.49
19,2,7,groceries,cupboard,1.29
19,2,7,groceries,bakery,0.79
19,2,7,groceries,bakery,1.09
19,2,7,groceries,yummy,0.79
19,2,7,groceries,yummy,0.79
19,2,7,groceries,yummy,0.79
19,2,7,groceries,yummy,2.49
19,2,7,hobbies,plants,1.49
19,2,7,hobbies,plants,0.29
19,2,7,hobbies,plants,0.29
19,2,7,hobbies,plants,1.49
19,2,7,hobbies,plants,1.89
19,2,7,groceries,meat,4.16
19,2,7,groceries,meat,5.03
19,2,7,groceries,yummy,2.39
19,2,7,groceries,dairy,1.9
19,2,7,groceries,dairy,1.29
19,2,7,groceries,cupboard,3.29
19,2,7,groceries,bakery,0.39
19,2,7,groceries,bakery,0.99
19,2,7,groceries,bakery,1.36
19,2,7,groceries,cleaning,3.64
19,2,7,groceries,pets,3.91
